0;0.0;0;0;null
0;3.0;-15;5;null
0;13.0;-15;5;2600
0;39.0;115;15;2600
0;49.0;115;15;null
0;75.0;-15;5;null
0;85.0;-15;5;2601
0;115.0;135;15;2601
0;125.0;135;15;null
0;155.0;-15;5;null
0;165.0;-15;5;2602
0;219.0;255;15;2602
0;229.0;255;15;null
0;283.0;-15;5;null
0;293.0;-15;5;2603
0;369.0;365;15;2603
0;379.0;365;15;null
0;455.0;-15;5;null
0;465.0;-15;5;2604
0;579.0;555;15;2604
0;589.0;555;15;null
0;703.0;-15;5;null
0;713.0;-15;5;2605
0;901.0;925;15;2605
0;911.0;925;15;null
0;1099.0;-15;5;null
0;1109.0;-15;5;2606
0;1131.0;95;25;2606
0;1141.0;95;25;null
0;1163.0;-15;5;null
0;1173.0;-15;5;2607
0;1199.0;115;25;2607
0;1209.0;115;25;null
0;1235.0;-15;5;null
0;1245.0;-15;5;2608
0;1341.0;465;25;2608
0;1351.0;465;25;null
0;1447.0;-15;5;null
0;1457.0;-15;5;2609
0;1623.0;815;25;2609
0;1633.0;815;25;null
0;1799.0;-15;5;null
0;1809.0;-15;5;2610
0;1813.0;5;35;2610
0;1823.0;5;35;null
0;1827.0;-15;5;null
0;1837.0;-15;5;2611
0;1871.0;155;35;2611
0;1881.0;155;35;null
0;1915.0;-15;5;null
0;1925.0;-15;5;2612
0;2037.0;545;35;2612
0;2047.0;545;35;null
0;2159.0;-15;5;null
0;2169.0;-15;5;2613
0;2317.0;725;35;2613
0;2327.0;725;35;null
0;2475.0;-15;5;null
0;2485.0;-15;5;2614
0;2637.0;745;35;2614
0;2647.0;745;35;null
0;2799.0;-15;5;null
0;2809.0;-15;5;2615
0;3011.0;995;35;2615
0;3021.0;995;35;null
0;3223.0;-15;5;null
0;3233.0;-15;5;2616
0;3285.0;245;45;2616
0;3295.0;245;45;null
0;3347.0;-15;5;null
0;3357.0;-15;5;2617
0;3415.0;275;45;2617
0;3425.0;275;45;null
0;3483.0;-15;5;null
0;3493.0;-15;5;2618
0;3557.0;305;45;2618
0;3567.0;305;45;null
0;3631.0;-15;5;null
0;3641.0;-15;5;2619
0;3707.0;315;45;2619
0;3717.0;315;45;null
0;3783.0;-15;5;null
0;3793.0;-15;5;2620
0;3869.0;365;45;2620
0;3879.0;365;45;null
0;3955.0;-15;5;null
0;3965.0;-15;5;2621
0;4133.0;825;45;2621
0;4143.0;825;45;null
0;4311.0;-15;5;null
0;4321.0;-15;5;2622
0;4493.0;845;45;2622
0;4503.0;845;45;null
0;4675.0;-15;5;null
0;4685.0;-15;5;2623
0;4887.0;995;45;2623
0;4897.0;995;45;null
0;5099.0;-15;5;null
0;5109.0;-15;5;2624
0;5177.0;325;55;2624
0;5187.0;325;55;null
0;5255.0;-15;5;null
0;5265.0;-15;5;2625
0;5417.0;745;55;2625
0;5427.0;745;55;null
0;5579.0;-15;5;null
0;5589.0;-15;5;2626
0;5769.0;885;55;2626
0;5779.0;885;55;null
0;5959.0;-15;5;null
0;5969.0;-15;5;2627
0;5999.0;135;65;2627
0;6009.0;135;65;null
0;6039.0;-15;5;null
0;6049.0;-15;5;2628
0;6111.0;295;65;2628
0;6121.0;295;65;null
0;6183.0;-15;5;null
0;6193.0;-15;5;2629
0;6351.0;775;65;2629
0;6361.0;775;65;null
0;6519.0;-15;5;null
0;6529.0;-15;5;2630
0;6725.0;965;65;2630
0;6735.0;965;65;null
0;6931.0;-15;5;null
0;6941.0;-15;5;2631
0;6967.0;115;75;2631
0;6977.0;115;75;null
0;7003.0;-15;5;null
0;7013.0;-15;5;2632
0;7081.0;325;75;2632
0;7091.0;325;75;null
0;7159.0;-15;5;null
0;7169.0;-15;5;2633
0;7255.0;415;75;2633
0;7265.0;415;75;null
0;7351.0;-15;5;null
0;7361.0;-15;5;2634
0;7455.0;455;75;2634
0;7465.0;455;75;null
0;7559.0;-15;5;null
0;7569.0;-15;5;2635
0;7689.0;585;75;2635
0;7699.0;585;75;null
0;7819.0;-15;5;null
0;7829.0;-15;5;2636
0;7999.0;835;75;2636
0;8009.0;835;75;null
0;8179.0;-15;5;null
0;8189.0;-15;5;2637
0;8379.0;935;75;2637
0;8389.0;935;75;null
0;8579.0;-15;5;null
0;8589.0;-15;5;2638
0;8609.0;85;85;2638
0;8619.0;85;85;null
0;8639.0;-15;5;null
0;8649.0;-15;5;2639
0;8705.0;265;85;2639
0;8715.0;265;85;null
0;8771.0;-15;5;null
0;8781.0;-15;5;2640
0;8849.0;325;85;2640
0;8859.0;325;85;null
0;8927.0;-15;5;null
0;8937.0;-15;5;2641
0;9051.0;555;85;2641
0;9061.0;555;85;null
0;9175.0;-15;5;null
0;9185.0;-15;5;2642
0;9355.0;835;85;2642
0;9365.0;835;85;null
0;9535.0;-15;5;null
0;9545.0;-15;5;2643
0;9583.0;175;95;2643
0;9593.0;175;95;null
0;9631.0;-15;5;null
0;9641.0;-15;5;2644
0;9721.0;385;95;2644
0;9731.0;385;95;null
0;9811.0;-15;5;null
0;9821.0;-15;5;2645
0;9919.0;475;95;2645
0;9929.0;475;95;null
0;10027.0;-15;5;null
0;10037.0;-15;5;2646
0;10179.0;695;95;2646
0;10189.0;695;95;null
0;10331.0;-15;5;null
0;10341.0;-15;5;2647
0;10487.0;715;95;2647
0;10497.0;715;95;null
0;10643.0;-15;5;null
0;10653.0;-15;5;2648
0;10679.0;115;15;2648
0;10689.0;115;15;null
0;10715.0;-15;5;null
0;10725.0;-15;5;2649
0;10755.0;135;15;2649
0;10765.0;135;15;null
0;10803.0;325;85;null
0;10813.0;325;85;2640
0;10951.0;1015;5;2640
0;10961.0;1015;5;null
0;10965.0;995;15;null
0;10975.0;995;15;898
0;10979.0;1015;5;898
0;10989.0;1015;5;null
0;11169.0;115;15;null
0;11179.0;115;15;2648
0;11199.0;15;25;2648
0;11209.0;15;25;null
0;11229.0;115;15;null
0;11239.0;115;15;2600
0;11419.0;1015;5;2600
0;11429.0;1015;5;null
0;11563.0;345;35;null
0;11573.0;345;35;2189
0;11707.0;1015;5;2189
0;11717.0;1015;5;null
0;11833.0;435;15;null
0;11843.0;435;15;919
0;11925.0;25;25;919
0;11935.0;25;25;null
0;12017.0;435;15;null
0;12027.0;435;15;859
0;12097.0;85;25;859
0;12107.0;85;25;null
0;12177.0;435;15;null
0;12187.0;435;15;616
0;12255.0;95;25;616
0;12265.0;95;25;null
0;12333.0;435;15;null
0;12343.0;435;15;221
0;12459.0;1015;5;221
0;12469.0;1015;5;null
0;12501.0;855;65;null
0;12511.0;855;65;1722
0;12661.0;105;25;1722
0;12671.0;105;25;null
0;12821.0;855;65;null
0;12831.0;855;65;1471
0;12979.0;115;25;1471
0;12989.0;115;25;null
0;13137.0;855;65;null
0;13147.0;855;65;1044
0;13179.0;1015;5;1044
0;13189.0;1015;5;null
0;13325.0;335;25;null
0;13335.0;335;25;2442
0;13401.0;5;35;2442
0;13411.0;5;35;null
0;13477.0;335;25;null
0;13487.0;335;25;1785
0;13541.0;65;35;1785
0;13551.0;65;35;null
0;13605.0;335;25;null
0;13615.0;335;25;1753
0;13751.0;1015;5;1753
0;13761.0;1015;5;null
0;13941.0;115;25;null
0;13951.0;115;25;1471
0;13959.0;155;35;1471
0;13969.0;155;35;null
0;13977.0;115;25;null
0;13987.0;115;25;2607
0;14167.0;1015;5;2607
0;14177.0;1015;5;null
0;14315.0;325;55;null
0;14325.0;325;55;2624
0;14463.0;1015;5;2624
0;14473.0;1015;5;null
0;14641.0;175;55;null
0;14651.0;175;55;1871
0;14653.0;165;35;1871
0;14663.0;165;35;null
0;14665.0;175;55;null
0;14675.0;175;55;1744
0;14843.0;1015;5;1744
0;14853.0;1015;5;null
0;14901.0;775;35;null
0;14911.0;775;35;1347
0;14959.0;1015;5;1347
0;14969.0;1015;5;null
0;15061.0;555;85;null
0;15071.0;555;85;2641
0;15163.0;1015;5;2641
0;15173.0;1015;5;null
0;15221.0;775;65;null
0;15231.0;775;65;2629
0;15279.0;1015;5;2629
0;15289.0;1015;5;null
0;15365.0;635;85;null
0;15375.0;635;85;1983
0;15463.0;195;35;1983
0;15473.0;195;35;null
0;15561.0;635;85;null
0;15571.0;635;85;1829
0;15647.0;1015;5;1829
0;15657.0;1015;5;null
0;15833.0;135;55;null
0;15843.0;135;55;2488
0;15873.0;285;35;2488
0;15883.0;285;35;null
0;15913.0;135;55;null
0;15923.0;135;55;1761
0;15961.0;325;35;1761
0;15971.0;325;35;null
0;16009.0;135;55;null
0;16019.0;135;55;932
0;16069.0;385;35;932
0;16079.0;385;35;null
0;16129.0;135;55;null
0;16139.0;135;55;876
0;16315.0;1015;5;876
0;16325.0;1015;5;null
0;16499.0;145;25;null
0;16509.0;145;25;2088
0;16683.0;1015;5;2088
0;16693.0;1015;5;null
0;16819.0;385;95;null
0;16829.0;385;95;2644
0;16955.0;1015;5;2644
0;16965.0;1015;5;null
0;16979.0;945;95;null
0;16989.0;945;95;2447
0;17075.0;515;35;2447
0;17085.0;515;35;null
0;17171.0;945;95;null
0;17181.0;945;95;1356
0;17263.0;535;35;1356
0;17273.0;535;35;null
0;17355.0;945;95;null
0;17365.0;945;95;1293
0;17379.0;1015;5;1293
0;17389.0;1015;5;null
0;17459.0;665;5;null
0;17469.0;665;5;2470
0;17539.0;1015;5;2470
0;17549.0;1015;5;null
0;17553.0;995;45;null
0;17563.0;995;45;2623
0;17567.0;1015;5;2623
0;17577.0;1015;5;null
0;17777.0;15;25;null
0;17787.0;15;25;2648
0;17987.0;1015;5;2648
0;17997.0;1015;5;null
0;18059.0;705;65;null
0;18069.0;705;65;2487
0;18131.0;1015;5;2487
0;18141.0;1015;5;null
0;18187.0;785;5;null
0;18197.0;785;5;2519
0;18245.0;545;35;2519
0;18255.0;545;35;null
0;18303.0;785;5;null
0;18313.0;785;5;583
0;18357.0;565;35;583
0;18367.0;565;35;null
0;18411.0;785;5;null
0;18421.0;785;5;446
0;18467.0;1015;5;446
0;18477.0;1015;5;null
0;18621.0;295;25;null
0;18631.0;295;25;2366
0;18691.0;595;35;2366
0;18701.0;595;35;null
0;18761.0;295;25;null
0;18771.0;295;25;2278
0;18915.0;1015;5;2278
0;18925.0;1015;5;null
0;19063.0;325;15;null
0;19073.0;325;15;1258
0;19149.0;705;35;1258
0;19159.0;705;35;null
0;19235.0;325;15;null
0;19245.0;325;15;983
0;19383.0;1015;5;983
0;19393.0;1015;5;null
0;19573.0;115;75;null
0;19583.0;115;75;2631
0;19763.0;1015;5;2631
0;19773.0;1015;5;null
0;19837.0;695;95;null
0;19847.0;695;95;2646
0;19911.0;1015;5;2646
0;19921.0;1015;5;null
0;20081.0;215;25;null
0;20091.0;215;25;1955
0;20251.0;1015;5;1955
0;20261.0;1015;5;null
0;20297.0;835;85;null
0;20307.0;835;85;2642
0;20343.0;1015;5;2642
0;20353.0;1015;5;null
0;20393.0;815;65;null
0;20403.0;815;65;2123
0;20421.0;725;35;2123
0;20431.0;725;35;null
0;20449.0;815;65;null
0;20459.0;815;65;2117
0;20473.0;745;35;2117
0;20483.0;745;35;null
0;20497.0;815;65;null
0;20507.0;815;65;1193
0;20547.0;1015;5;1193
0;20557.0;1015;5;null
0;20703.0;285;15;null
0;20713.0;285;15;2145
0;20807.0;755;35;2145
0;20817.0;755;35;null
0;20911.0;285;15;null
0;20921.0;285;15;1401
0;21067.0;1015;5;1401
0;21077.0;1015;5;null
0;21187.0;465;45;null
0;21197.0;465;45;2256
0;21257.0;765;35;2256
0;21267.0;765;35;null
0;21327.0;465;45;null
0;21337.0;465;45;1847
0;21409.0;825;35;1847
0;21419.0;825;35;null
0;21491.0;465;45;null
0;21501.0;465;45;1237
0;21585.0;885;35;1237
0;21595.0;885;35;null
0;21679.0;465;45;null
0;21689.0;465;45;1021
0;21799.0;1015;5;1021
0;21809.0;1015;5;null
0;21961.0;255;15;null
0;21971.0;255;15;2602
0;22123.0;1015;5;2602
0;22133.0;1015;5;null
0;22199.0;685;75;null
0;22209.0;685;75;2041
0;22253.0;905;35;2041
0;22263.0;905;35;null
0;22307.0;685;75;null
0;22317.0;685;75;1988
0;22379.0;995;35;1988
0;22389.0;995;35;null
0;22451.0;685;75;null
0;22461.0;685;75;1876
0;22527.0;1015;5;1876
0;22537.0;1015;5;null
0;22649.0;455;75;null
0;22659.0;455;75;2634
0;22771.0;1015;5;2634
0;22781.0;1015;5;null
0;22899.0;425;75;null
0;22909.0;425;75;2505
0;22945.0;245;45;2505
0;22955.0;245;45;null
0;22991.0;425;75;null
0;23001.0;425;75;1053
0;23119.0;1015;5;1053
0;23129.0;1015;5;null
0;23155.0;885;55;null
0;23165.0;885;55;2626
0;23191.0;1015;5;2626
0;23201.0;1015;5;null
0;23221.0;915;65;null
0;23231.0;915;65;1672
0;23361.0;265;45;1672
0;23371.0;265;45;null
0;23501.0;915;65;null
0;23511.0;915;65;578
0;23531.0;1015;5;578
0;23541.0;1015;5;null
0;23577.0;835;75;null
0;23587.0;835;75;2636
0;23623.0;1015;5;2636
0;23633.0;1015;5;null
0;23805.0;155;45;null
0;23815.0;155;45;2538
0;23841.0;25;55;2538
0;23851.0;25;55;null
0;23877.0;155;45;null
0;23887.0;155;45;665
0;24059.0;1015;5;665
0;24069.0;1015;5;null
0;24163.0;545;35;null
0;24173.0;545;35;2519
0;24273.0;45;55;2519
0;24283.0;45;55;null
0;24383.0;545;35;null
0;24393.0;545;35;2612
0;24487.0;1015;5;2612
0;24497.0;1015;5;null
0;24639.0;305;45;null
0;24649.0;305;45;2618
0;24791.0;1015;5;2618
0;24801.0;1015;5;null
0;24921.0;415;75;null
0;24931.0;415;75;2633
0;25051.0;1015;5;2633
0;25061.0;1015;5;null
0;25197.0;335;35;null
0;25207.0;335;35;2267
0;25343.0;1015;5;2267
0;25353.0;1015;5;null
0;25529.0;135;15;null
0;25539.0;135;15;2649
0;25547.0;95;55;2649
0;25557.0;95;55;null
0;25565.0;135;15;null
0;25575.0;135;15;2601
0;25751.0;1015;5;2601
0;25761.0;1015;5;null
0;25779.0;925;15;null
0;25789.0;925;15;2605
0;25807.0;1015;5;2605
0;25817.0;1015;5;null
0;25913.0;535;95;null
0;25923.0;535;95;2318
0;26019.0;1015;5;2318
0;26029.0;1015;5;null
0;26139.0;465;25;null
0;26149.0;465;25;2608
0;26259.0;1015;5;2608
0;26269.0;1015;5;null
0;26413.0;295;65;null
0;26423.0;295;65;2628
0;26567.0;1015;5;2628
0;26577.0;1015;5;null
0;26759.0;105;5;null
0;26769.0;105;5;2137
0;26785.0;185;55;2137
0;26795.0;185;55;null
0;26811.0;105;5;null
0;26821.0;105;5;1229
0;26855.0;275;55;1229
0;26865.0;275;55;null
0;26899.0;105;5;null
0;26909.0;105;5;594
0;27091.0;1015;5;594
0;27101.0;1015;5;null
